track_id	track_name	track_artist_id	track_album_id	track_popularity	track_explicit
7GftdZpTPySU5sSi81hNTH	Something in the Water	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	20	False
51BWN2aIhyUgcXMAYSohdS	Little Toy Guns	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	18	False
1Z2wGPicvsoslZawLotBdA	Inside Your Heaven	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	10	False
7MdqhFm3MUmiGSTBwRQrzq	Jesus, Take the Wheel	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	14	False
70krwX9HcujALERGrdjCuN	Don't Forget to Remember Me	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	12	False
4nEkZKKOSmnhRGpskbIUmU	Before He Cheats	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	17	False
1IHXltKzjneD329lMLeMIu	Wasted	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	13	False
6CaXLwXjZfZpMz7EAXwkh2	So Small	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	11	False
20EuLGmCVALB5l0fqCNKqM	All-American Girl	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	15	False
4BhAbJvhxbdJuuItNb4KNv	Last Name	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	16	False
4ivJpQc7GVZkmBsz37avz1	Just a Dream	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	13	False
0yQ19y1DiB531flksTac8j	I Told You So - feat. Randy Travis	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	12	False
6oefFCa5CEw4Yzk6SnfHru	Cowboy Casanova	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	17	False
0QSlHPR6orHuI6ecEXwhiQ	Temporary Home	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	13	False
6DWyha2TsqMuTo7K6ehAgr	Undo It	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	14	False
7ele34Ab6EYbUF9ZOX2DfI	Mama's Song	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	13	False
0NNwNBx3N9Y5AtYyhUWcFT	Remind Me - duet with Brad Paisley	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	14	False
1f9zXWN3kh7HCsVMsixpgV	Good Girl	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	15	False
5jGaAg8r80xmthyQbVqsnC	Blown Away	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	14	False
5wH7mBgpHtVa6V4Xqn8hja	Two Black Cadillacs	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	16	False
6vk5m4cbQw5Paksll34jbp	See You Again	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	13	False
08GgrfyFzAQWpXYTxWc1RJ	How Great Thou Art (with Vince Gill) - Live from ACM Presents: Girls' Night Out	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	17	False
5cwG4kFAGaciF96VhnlNSi	So Small (writing session worktape 1/24/07)	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	6	False
45AddXem5idQVlvUJfjOpQ	Last Name (writing session worktape 1/22/07)	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	6	False
2ktlynZeVBoZv4Cyy80HU9	Mama's Song (writing session worktape 2/5/09)	4xFUf1FHVy696Q1JQZMTRj	3Zuipf1PBcdnfKFyj6asOo	7	False
3mRsqDndAcdKBInLbAsXiH	Out The Cage	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	46	False
3X7H1FAiWAW937WvsFeMhe	One Too Many	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	70	False
7KXEovg7b9vUdLjaQm3zjq	Live With	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	46	False
1IPfMOeUFFx8ooimrSw0jp	Superman	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	48	False
38yOhhtcEKNa9ENG3V8iPm	Change Your Mind	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	47	False
12U06ppONjrb8KUhu5iaMm	Forever	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	44	False
61FUzJLSseC54gCw6pBqDr	Say Something	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	44	False
3aU7v3C5l6IBVkxGNfhqyU	Soul Food	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	43	False
7uwU3IZBKaWreAMIxM6FfV	Ain't It Like A Woman	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	46	False
0AJscEyDFBE70n5EkSNQfL	Tumbleweed	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	44	False
4YElAUpi3pmnJTMHMThZRd	God Whispered Your Name	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	56	False
4WRJRM32R7GGlsVxlv30pm	Better Than I Am	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	42	False
7AuDcIN4gMLmSOj5igvaV1	We Were	0u2FHSq3ln94y5Q57xazwf	4F3rUFQcKJm6b1BsJRwAbf	48	False
4pWb8UZ6IPVJA3CPjCNgzq	Coming Home	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	52	False
1QJvq84l7YcVCyIkGA602c	Never Comin Down	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	48	False
4m21Y1hcRYAmuYYUuohbWM	Same Heart	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	37	False
7KAIUxPbvLrCs33iMpi93H	My Wave (Intro)	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	0	False
6wEWlttx3wUooRC7ydITFL	My Wave	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	48	False
567gPvGfxxKoZxDKqM9tEl	Parallel Line	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	61	False
7xUv1Igrk1WG79VfD0xsXS	Drop Top	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	41	False
4GTC9O0btnjO7rQJO6Fxdu	Way Too Long	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	39	False
66yLdCqE3II294Bp8TRV9W	Horses	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	40	False
4GuGKnfpF047w9l4rylspG	Gemini	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	37	False
0aSkvPKb8Cxa6Y0l3XEeeg	Texas Time (Intro)	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	0	False
4jPrT31sSgKHikffKSLt8q	Texas Time	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	41	False
1SmEMvjRkff8V9mORj25g3	Love The Way It Hurts (So Good)	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	38	False
1t34UsQ634a233qysq6D6L	Female	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	53	False
7yk6FXxIoIdCp3rgc4Uz5E	Steal My Thunder	0u2FHSq3ln94y5Q57xazwf	52aaxT2Se2oUyijUbWwp3Z	37	False
1HPNyItObXdKKO5nQDsNQ8	Gone Tomorrow (Here Today)	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	25	False
77CmG7yRD68NZmOMikeM29	John Cougar, John Deere, John 3:16	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	39	False
7c46IFYepx7IcebqEp0GHM	Wasted Time	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	37	False
1VOtffrHjkCTX6E6mnc2tE	Habit Of You	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	27	False
1jilgAzFSFiZsTyUWCPZxs	Sun Don't Let Me Down	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	27	False
2gJeYT7ipkIDAf6BBz2aAY	Gettin' In The Way	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	25	False
2CxmktXqJwP9KZv6WJtZCm	Blue Ain't Your Color	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	52	False
6dg9Tceo2JpMgAKiNyLpKK	Break On Me	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	36	False
238q6afNZi66UJaYYSlrFl	Boy Gets A Truck	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	25	False
0sBi0dqDxHCo3GQx1Eztzh	Your Body	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	26	False
71VzIGXzWNBgtSXkvlKdcR	That Could Still Be Us	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	28	False
6w3Qu8EHbWqBZY6TrdmG48	Worry 'Bout Nothin'	0u2FHSq3ln94y5Q57xazwf	4GsvtpiQYDo6dYuFIgM4wT	26	False
2XbyPFheoaGtssQSjW8ngP	Medicate	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	54	False
3L9cKBOf4HIURzEYzDFfVO	Comin' Thru The Stereo (feat. Hyro The Hero)	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	50	True
39xBuB4QseKyS8b6mFq6eD	Ghost Out	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	50	True
3JmMB41bAngGqWhpbOaBZV	Gonna Be OK	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	49	True
6brf1QK3w6vrbJopMfdtfU	Monsters (feat. Killstation)	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	50	True
6abfk7YQMt6EHjzoa6YcSf	Idol (feat. Tech N9ne)	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	52	True
5dKrauHLCpMnQXYgf0vCFy	Unholy	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	49	True
2DJSZY66iDSk0pyTPhGDl1	Worth It	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	48	True
16xSgd9PMPPTntzp92xH6C	Heart Of A Champion (feat. Papa Roach & Ice Nine Kills)	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	53	True
4TpuIUYYticUD05545bQZq	Idol (feat. Ghøstkid)	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	43	True
1ufTKMtp65tUg4vO5yvto5	Idol (feat. KURT92)	0CEFCo8288kQU7mJi25s6E	4G0Sc7oeBh0AbSMvrKtscr	41	True
3tI114qzJyZYctfLPonBeG	Time Bomb	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	54	True
1rTQqr5Z3q1lld1PqmSLJE	Heart Of A Champion	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	47	True
5ammkR5emouUvpQMwPNOFs	Already Dead	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	53	False
3hm6xr8JIYulazQxRuhUOH	Empire	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	50	True
4uIq6nTGVLuPeqZoLamxto	Killin It	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	41	True
5vEsLbDFMpUYGdkveIOCkt	Enemy	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	42	True
2QX9oNlhOZo9ZcqUrCxDWf	Upside Down	0CEFCo8288kQU7mJi25s6E	2vfJq1u1fi60RaX0p4niHr	42	False
5jsn38ryHgFhcbJgZMQCo0	California Dreaming	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	55	True
3mJXMEOZGSmq1RfQw4y1qN	Bad Moon	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	52	True
4udYZwVxDeVvCsWcuS8x8E	Ghost Beach	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	43	True
14ZQDBi6dGhjMfvtAeyibI	Broken Record	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	44	True
2DmbTDWgjXdRHLjqCcq4He	Nobody's Watching	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	45	False
6IFAnzHl0Q5o92vByEK3SR	Renegade	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	44	True
3V1OEpYFuNJt91WUzPnwnP	Black Cadillac (feat. B-Real)	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	44	True
0b7DDVivQ0CZecwTGxffue	Pray - put em in the dirt	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	43	False
2kGuCPhjrJUtTO8pwqHVCW	Cashed Out	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	47	True
1igr912oduAmZQaoGhiADw	Riot	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	66	True
65XGxz1AqCgM6BBC98hb6C	We Own The Night	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	45	True
5JFYMLgh9XKCZMDI3fUp8w	Bang Bang	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	51	True
6HyZGZqZEly1UYW9d6CFxV	Your Life	0CEFCo8288kQU7mJi25s6E	56CWTHCr8ZBZ1ojmppH5br	51	True
4Zs5xEJPV6rWxkLoS5NaT1	Beautiful Day	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	38	False
4ex1iQsEtB6QTags6aGy8A	Stuck In A Moment You Can't Get Out Of	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	37	False
2ITVE94U11ZDUClfUod8T4	Elevation	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	36	False
0Nq65oeVtmBZTpazxKliN3	Walk On	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	36	False
5m5BNeBDwSlvmPo3mx1a16	Kite	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	35	False
2DbPaSh153ofYj6gd1J2kN	In A Little While	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	35	False
1v2MnPIEh6epyIWUr1i5dB	Wild Honey	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	33	False
0hoQPVfaqiZ55Rj13H6mvZ	Peace On Earth	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	33	False
2kcFAr8NSTs8sgetp6n410	When I Look At The World	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	33	False
1G4hPiWfQxLlqNZe7NmbKY	New York	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	32	False
3YxAndaxP7EKESU4CvZl7R	Grace	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
7wYhWdHm4mSuLClftdcQjt	The Ground Beneath Her Feet	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	49	False
0PlIar00wYbrmroqATiZPJ	Levitate - From 'All That You Can't Leave Behind' Sessions	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	37	False
7iL3oi1oNu7ci1vhPcZHhl	Summer Rain	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	33	False
7JIoiiyNdeyvPanjC5f5dj	Stateless	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	35	False
6uoKJ3BEwOVbnEG3sfasCK	Love You Like Mad - From 'All That You Can't Leave Behind' Sessions	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
5ekWDFkKI69KC0AVWW9Q0S	Big Girls Are Best	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
6QMxiYVYCI6ibXKB5I1zUy	Don't Take Your Guns To Town - A Tribute To Johnny Cash, Dublin / 1999	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	30	False
3zQpfLj1rfklIXDH5qpLPa	Stuck In A Moment You Can't Get Out Of - Acoustic Version	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	49	False
3xrTHi4kJK3VhySd0PU6ZQ	Flower Child - From 'All That You Can't Leave Behind' Sessions	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	30	False
2upJLwu2JlOS4gMjx3HfUu	Elevation - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	34	False
0yx2B274cAYxWqiKtrJ5bK	Beautiful Day - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	35	False
1s5is3qjoOOJOrmTGv7yVU	Until The End Of The World - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	33	False
0cDG9Fp9PJ07NO7mVUyU4C	Stuck In A Moment You Can't Get Out Of - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	32	True
5zBLCfMbW2JHTPxsQNFgXE	Kite - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	32	False
4pwImToy0WuKdBX5SNPbHq	Gone - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
6XrgWqx66RG8ECoHZd673k	New York - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	30	False
04BfWPLe0d9Z5YP3eej4BK	I Will Follow - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	30	False
0m9dU5ug9WGmF06rfPjM3q	Sunday Bloody Sunday - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
4a0JyHYxndOUp1woPfgusl	In A Little While - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
6V6PNhAOENSkQoEHEaaSRE	Desire - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	29	False
4K2ErrdPOpfvlOMiU5dbSG	Stay (Faraway, So Close!) - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	33	False
5e6QAqPaBx4VvrmESGLhvk	Bad - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	32	False
47SprHUBoqCIjvL8edYfdL	Where The Streets Have No Name - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	34	False
1y2RpDcJGaHN7zCObiiir7	Bullet The Blue Sky - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	29	False
6G0DX72BHcbtKkQG19ljJY	With Or Without You - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
1VSBVciaihRzDTQov40bBF	The Fly - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
5h93c8NB3twu7aaHfFgoPG	Wake Up Dead Man - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	28	False
2clpkFyLg05qBl75LK6Cdh	Walk On - Live From The Fleet Center, Boston, MA, USA / 2001	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	31	False
7JsJ5OQ1xqbNTSqbQ2sz5J	Elevation - Paul Van Dyk Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	25	False
75bWHO7kTYw7rbGcV3gwQg	Elevation - Influx Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	25	False
24DQQOV5cmXRHWU9OEEtSx	New York - Carnegie's Deli Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	24	False
6IFwaQH2CP9VjQgX8A4tcb	New York - Superman Kicks Ativan Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	23	False
7oU0RSFbwVVHpixH1qkKiN	Beautiful Day - Quincey & Sonance Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	24	False
0aFCQfsasi12H0bSBF0tJN	Beautiful Day - The Perfecto Mix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	23	False
5iPtAD6SRzG0JY19om1urY	In A Little While - Nightmares On Wax Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	22	False
7jlukSzg30A38dZxrPF7Q4	Walk On - Wyclef Jean Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	20	False
10uopOePpbazZ43HcUxHuU	When I Look At The World - Picante Remix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	20	False
0SQSfUnjtnxQ0VHkhK9y6i	Elevation - Escalation Mix	51Blml2LZPmy7TTiAg47vQ	6GKpINyYmLRPjGnpzo8LIS	21	False
5AJELyHZSWSdymDpaVMyoe	Love Is All We Have Left	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	14	False
51yhbYGf810PT1a3AYpUeS	Lights Of Home	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	14	False
2meVI2BSKTac27IxMB8GfE	You’re The Best Thing About Me	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	19	False
1CzjEJLqylcimdDZSdOf6h	Get Out Of Your Own Way	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	17	False
5iPuZxiUeKljL5z8PIjypH	American Soul	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	7	False
2H1KhUE2tsu6Cc95xguXts	Summer Of Love	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	17	False
1Q1HHPqzMMcGzTbqbAHMSY	Red Flag Day	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	14	False
473IzRY8tDa7uKVozTCib4	The Showman (Little More Better)	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	13	False
6IZJOoD46sEn3wz4qvCOKD	The Little Things That Give You Away	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	6	False
79dVZuE8WmwyFnxzsrGMrc	Landlady	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	13	False
6hvvzf1aoqGtXKIS6ivrDR	The Blackout	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	14	False
6JoMcS1zX2DUOA3lCuewPp	Love Is Bigger Than Anything In Its Way	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	16	False
3jZ38AGAjcMZEq0yW2ZPiA	13 (There is A Light)	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	14	False
0m7iM9fCuPyNNR3JrPc9SJ	Ordinary Love - Extraordinary Mix	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	9	False
4UiCTgbzwzxHKS5KkVlw0B	Book Of Your Heart	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	13	False
6TNHoOeoNeOx4aILBqeucb	Lights Of Home - St Peter's String Version	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	4	False
69cfoDJXbbDr8K5WeAUovq	You’re The Best Thing About Me - U2 Vs. Kygo	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	12	False
2OEKjqZMbRTf4EXZaHGfi7	The Blackout - Jacknife Lee Remix	51Blml2LZPmy7TTiAg47vQ	3TbG4ZvwHmzkU9JGltkxnf	3	False
5o9oq9HYzYMhd4prwXSjX1	The Miracle (Of Joey Ramone)	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	33	False
1LqyRBUM9VpzWjiZpBi9KM	Every Breaking Wave	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	37	False
2RKY4G4RwRQufxBUv6ect3	California (There Is No End To Love)	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	37	False
6PmvNS601Mcd2H0UcqMWb0	Song For Someone	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	44	False
5f3KIOH87rvFwfiY098IrY	Iris (Hold Me Close)	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	35	False
6cpwjMsrZVvQ3cAcK3PV0b	Volcano	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	34	False
7iOX1fIesxEQUoSChli4Y0	Raised By Wolves	51Blml2LZPmy7TTiAg47vQ	45Ec0wYJ7npo6lXH4GWmxz	34	False
